"ed.pc.NY","ed.pc.VA","ed.pc.VT","ed.pc.CT","ed.pc.DE","ed.pc.NH","ed.pc.PA","ed.pc.RI","ed.pc.SC","ed.pc.GA","ed.pc.MD","ed.pc.OH","ed.pc.IN","ed.pc.KY","ed.pc.ME","ed.pc.NC","ed.pc.IL","ed.pc.MA","ed.pc.MI","ed.pc.NJ","ed.pc.TN","ed.pc.CA","ed.pc.IA","ed.pc.MO","ed.pc.TX","ed.pc.WI","ed.pc.MN","ed.pc.KS","ed.pc.NE","ed.pc.NV","ed.pc.OR","ed.pc.WV","ed.pc.AK","ed.pc.CO","ed.pc.ID","ed.pc.MT","ed.pc.ND","ed.pc.SD","ed.pc.WA","ed.pc.WY","ed.pc.AZ","ed.pc.NM","ed.pc.OK","ed.pc.UT"
2.90924781382319,1.77297326878244,-0.478281408330018,-0.856073822169825,-0.000994307477136353,-0.238679734124945,-1.17553956583871,-1.38373594121367,-0.96186449920684,0,-1.60027767957109,-0.864046358382508,-0.408086583014568,-0.537459259683172,-0.819264305260692,-0.399519866679372,-0.360370167284745,-0.508217984134168,-1.00229980549804,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
2.48408531597789,0.78692352525665,-0.478281408330018,-0.856073822169825,-0.513202131026235,-0.238679734124945,-0.928890530215539,-1.38373594121367,-0.131344165081223,0,-0.19938968268846,-0.856251075391257,-0.408086583014568,-0.591895161858136,-0.73863488324274,-0.400911407804787,-0.360370167284745,-0.508217984134168,-1.00229980549804,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
1.74942149879072,2.43343662294831,-0.478281408330018,-0.856073822169825,-0.513202131026235,-0.238679734124945,-1.05197302035664,-1.38373594121367,0.675204027686581,0,-1.03751145854436,-0.855183893262922,-0.408086583014568,-0.591895161858136,-0.881509267135912,-0.286320894311261,-0.360370167284745,-0.508217984134168,-1.00229980549804,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
2.09039892616373,-0.208906197168283,-0.478281408330018,-0.856073822169825,-0.513202131026235,-0.179890746312343,-0.959110340007089,-1.38373594121367,-0.546486476887369,0,-1.02493503422796,-0.862254151078244,-0.400177309936685,-0.591895161858136,-0.881509267135912,-0.272426181548137,-0.360370167284745,-0.508217984134168,-1.00229980549804,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
2.08508255539148,-0.200894000808675,-0.478281408330018,-0.856073822169825,-0.513202131026235,-0.179890746312343,-0.904209946116407,0.193100503027268,-0.240189467695443,0,-0.954197127575355,-0.859762982925317,-0.38848455770993,-0.591348305490022,-0.881509267135912,-0.400478219700996,-0.360370167284745,-0.508217984134168,-1.00229980549804,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.462006317977202,-0.782512437306332,-0.478281408330018,-0.856073822169825,-0.513202131026235,-0.238679734124945,-1.00295762349987,0.0983344998402858,-0.731370908429917,0,-0.720982929470182,-0.612510472876431,-0.371945348859141,-0.591895161858136,-0.941728062883411,-0.399987818074062,-0.360370167284745,-0.508217984134168,-1.00229980549804,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.64354474346485,-0.746051517783475,-0.478281408330018,-0.856073822169825,-0.513202131026235,-0.238679734124945,-1.03266159193681,0.144810810403993,-0.61690427702397,0,-0.674778670718138,-0.816970500327327,-0.375836927412268,-0.591895161858136,-0.881509267135912,-0.400094071759898,-0.360370167284745,-0.508217984134168,-1.00229980549804,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.64354474346485,-0.00542469893226836,-0.478281408330018,-0.856073822169825,-0.513202131026235,-0.238679734124945,-1.05996682091027,-0.762014543976323,-0.0880833889288655,0,-0.665159130324934,-0.820069994845244,-0.40583451209262,-0.591895161858136,-1.06216565437841,-0.40029840577112,-0.360370167284745,-0.508217984134168,-1.00229980549804,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.64354474346485,-0.428002694760089,-0.478281408330018,-0.856073822169825,-0.513202131026235,-0.238679734124945,-1.06217957152885,-1.38373594121367,-0.398915818054529,0,-0.576922318591917,-0.821019250245428,-0.354901676121836,-0.59101852071914,-1.06216565437841,-0.400911407804787,-0.149255162370602,-0.508217984134168,-1.00229980549804,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.64354474346485,0.644743732032284,-0.478281408330018,0.0154851847954936,-0.513202131026235,-0.238679734124945,-1.09334820211934,-0.721784327173345,-0.266190050482149,0,-0.562774548624463,-0.805715540868395,-0.361585822618179,-0.591895161858136,-1.12238445012591,-0.400911407804787,-0.360370167284745,-0.508217984134168,-1.00229980549804,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.64354474346485,-1.06174290351658,-0.478281408330018,-0.0191313086819117,-0.513202131026235,-0.238679734124945,-0.695623668070612,-0.785888001834939,0.322334781712901,0,-0.593370397406317,-0.81787562516123,-0.406284419295658,-0.591895161858136,-0.104609481324885,-0.396828305585204,-0.360370167284745,-0.508217984134168,-1.00229980549804,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.64354474346485,-0.0308694694383196,-0.478281408330018,-0.579882792718814,-0.513202131026235,-0.238679734124945,0.131841037263986,-0.794524649434311,-0.114893563860843,0,-0.572037616004521,-0.858554621218412,-0.407185501155113,-0.591373899795251,0.0871395356420783,-0.400911407804787,0.899124949963653,-0.508217984134168,-1.00229980549804,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.64354474346485,-0.0841247976469347,-0.478281408330018,-0.706819073931147,-0.513202131026235,-0.238679734124945,1.98527402712927,0.284936347048264,0.712963650785825,0,-0.650315697424643,-0.124710930843017,-0.38889353940818,-0.272999176407301,-0.967480057676222,-0.400911407804787,-0.360370167284745,-0.251074378976459,0.087667018497749,-0.57130812396738,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.64354474346485,0.156464856417773,-0.478281408330018,1.04350670260991,-0.513202131026235,-0.238679734124945,1.98516513162489,0.123179134718366,0.055210447739527,0,-0.755214956756067,0.0153966066143166,-0.376440588110514,-0.591895161858136,0.71032384078471,-0.400911407804787,-0.360370167284745,-0.508217984134168,0.326421656134923,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.64354474346485,-0.0648947566166307,-0.478281408330018,2.10474980971258,-0.513202131026235,-0.238679734124945,1.78347328917121,0.115682044788356,0.0530343901808328,0,0.676262034079161,0.0500017255644474,-0.408086583014568,-0.589008621696497,0.902072857751674,-0.400911407804787,-0.360370167284745,-0.251074378976459,-0.396052101777255,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.453034594499902,0.444977032384036,-0.478281408330018,0.39738708219724,1.7215652506487,-0.238679734124945,1.39118054675821,0.115682044788356,-1.22489521709334,0,0.159568415547563,0.0481603895531164,-0.408086583014568,-0.588939793312971,0.422700315334264,-0.400911407804787,-0.360370167284745,-0.293152423456811,0.431293889243021,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.558036460504246,0.184122389280482,-0.478281408330018,-0.612802531582672,-0.513202131026235,-0.238679734124945,2.15301333381073,1.48297131786388,-0.117971889187776,0,1.29976547584453,-0.115424948521356,-0.408086583014568,-0.531637772307292,0.0871395356420783,-0.400911407804787,-0.360370167284745,-0.237048364149675,0.388473764014615,-0.580093922548663,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.515591087498765,-0.226559161774828,-0.478281408330018,-0.856073822169825,2.18720908266919,-0.238679734124945,1.19957422139274,0.113882743205154,-1.0372235212996,0,0.60210459271461,0.0463660533297739,-0.361374499420429,-0.488672251820865,0.0871395356420783,-0.400911407804787,0.00100340572289271,-0.171593628291349,0.78683068659403,-0.59123813103413,1.45494195665255,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.0240948969136747,0,0,0,0,0,0,0,0,0,0,0
-0.501531829611886,-0.0669650589737226,-0.478281408330018,-0.856073822169825,-0.513202131026235,-0.238679734124945,0.727481108459445,0.238154505885001,-0.0788028531312792,0,0.681419873966488,-0.22896764952224,-0.367781191441153,-0.484701863928674,-1.30304083736841,-0.400911407804787,-0.360370167284745,0.264615432821639,-1.00229980549804,-0.59123813103413,-0.612734408017666,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.527532036579604,-0.0282460205449848,0.404850883851879,0.114321708998636,1.65763301698757,-0.238679734124945,-0.16650881291671,0.212826109016935,-0.169828402274874,0,0.222552631293149,-0.137520937959213,-0.380487529839217,0.950268074764212,0.181888626025792,-0.39883155733786,-0.360370167284745,-0.42033841012094,0.534210913203645,1.52194107293476,-0.612734408017666,-0.265215366713696,0.490661024776293,1.0194289222512,-0.260523581345468,1.96462533879748,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
0.313144431290664,0.0123974462797334,-0.163525553679856,0.290630053522394,1.52752386449678,-0.238679734124945,-0.127415325154194,0.343148676969592,-0.175333782823273,0,0.236481293860976,-0.376616141909852,-0.378280355899276,-0.591895161858136,1.37808180487112,-0.400391445188055,0.0186199433518608,-0.399530302619781,0.863366027640955,1.48218307070196,1.68162280286699,0.885486965485701,-0.309670341757068,-0.424706303923374,-0.260523581345468,2.3788166674442,-0.171498585142509,0,0,0,0,0,2.67251666423059,0,0,0,0,0,0,0,0,0,0,0
0.216017889294208,0.0717759354024915,0.124597113269138,0.253782542365312,-0.513202131026235,-0.238679734124945,-0.070147022593767,0.433702070248305,-0.176635054589258,0,0.126167432390508,-0.37621114242654,-0.364524597633355,0.606243343607632,0.511872951224503,-0.230072490451381,-0.360370167284745,-0.385380789518993,0.850106810645735,1.49847901012576,-0.612734408017666,0.610312604362926,-0.309670341757068,2.12543012101527,-0.260523581345468,2.40669813294824,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.288145861108866,0.788141178640733,-0.441963425101153,1.0016937340157,1.78716518875778,-0.238679734124945,-0.154284737129182,1.19918126775434,3.24826218456989,0,0.369238303217012,1.94852954442482,2.89099443760552,0.875065495826034,0.800609235773375,0.780901224512628,-0.360370167284745,1.23071555973769,1.74357024242439,1.49306901385963,1.98307508853471,0.445701910526909,2.1603878859195,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,2.48210418854163,0,0,0,0,0,0,0,0,0,0,0
-0.527612746685967,-0.686981042738746,-0.224660825448445,-0.856073822169825,2.52281272259368,-0.238679734124945,-0.00716328762929908,-0.277100041721584,-0.270676964138732,0,0.267243634661044,-0.162594746988668,-0.370795972879136,-0.497007709639737,-0.189343739822758,-0.400911407804787,-0.233551426201316,-0.129163625821388,-1.00229980549804,-0.59123813103413,1.50918149429592,-0.480324871095659,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.451115707875729,-0.758809150433448,1.26982418441934,-0.732937835518312,-0.513202131026235,0.0351880822651589,0.0216496026936742,-0.307358234688189,-0.182340630793963,0,0.185345970515608,-0.156766901429669,-0.408086583014568,-0.47917502536274,-0.189343739822758,-0.400911407804787,-0.360370167284745,-0.327881052457457,0.21433230319396,-0.565088452427453,-0.612734408017666,-0.480324871095659,-0.273106979834224,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.502156779139281,-0.566720543790419,0.924198044024647,-0.564558702256204,1.94034058800555,0.0829904647623406,-0.0994034170733962,-0.206010983099751,-0.293899660270161,0,0.177546459578032,-0.153255289143225,-0.351650458419932,-0.591895161858136,-0.10684765852308,-0.400911407804787,-0.360370167284745,-0.46660176913185,-1.00229980549804,-0.59123813103413,2.57303179229661,-0.480324871095659,0.129090001317059,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.447160912663973,-0.532220303793184,-0.478281408330018,-0.541004280567184,-0.513202131026235,5.60267181873379,-0.0873465137980552,-0.29784725298085,0.220002589465867,0,0.215507614277711,-0.862862886838458,-0.37993729950858,-0.427633633434849,-0.148095699172919,-0.400911407804787,-0.360370167284745,-0.487409876633009,0.280900498966604,-0.567998459869029,-0.612734408017666,-0.480324871095659,-0.309670341757068,0.56024518097941,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.235698545760775,0.00214573032109237,-0.436041938787761,1.80663718099417,-0.513202131026235,-0.238679734124945,0.0047506099210976,0.534807960722726,0.766405578978889,0,0.0459827723132227,1.81136962204047,-0.339091790013168,-0.591895161858136,1.33872488235657,0.833926017942185,-0.360370167284745,1.92897664475207,0.840679389633039,1.07492984630594,-0.612734408017666,-0.200476552055723,-0.309670341757068,2.04940556077936,0.254822856301865,2.48256514116917,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.0996596273390757,-0.496328910984266,-0.478281408330018,1.77299858479356,-0.513202131026235,-0.238679734124945,-0.163769087402904,-1.20353604736946,1.45376681981853,0,-0.0820262219935531,1.8374055011462,-0.382234129733532,0.757451572652832,1.95130823765511,0.781743962481041,1.60011458460073,2.42447306058895,1.4049094878624,0.462892800366501,0.851950983713696,2.21750698324854,-0.309670341757068,-0.424706303923374,-0.260523581345468,2.58969616068902,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.0638300760434277,1.6748300198092,-0.264066955651427,2.13851294015767,-0.513202131026235,-0.238679734124945,0.542066265319137,0.48670232633619,0.585934988030105,0,0.0291338320038168,1.62267878110061,-0.272778805760696,2.16000493486779,1.87473531824279,1.43223118240591,-0.360370167284745,-0.291259698244718,1.67351232390973,1.63296305415419,1.03604467538576,3.47614649468357,-0.156943712724857,2.62433593692624,3.56155952997212,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.00111225665931612,1.30302099625242,1.16905790381802,1.56177075166799,-0.513202131026235,0.162892171735221,0.20672948772178,0.485057689263146,1.04379904993096,0,4.45505938897174,1.58390722479138,1.16743944525638,2.20589091063183,0.266704010584113,0.847789727944044,3.52946259031986,2.54511128102284,1.17562207059413,-0.59123813103413,1.3609304713299,2.96770926533341,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,3.82404851041295,0,0,0,0,0,0,0,0,0,0,0
-0.0272403868382353,1.39731153838644,1.38628946146391,0.983149311993913,-0.513202131026235,0.137156608239951,0.269754543798143,2.88660159706032,0.856075726464924,0,0.176867768455035,1.79412595851543,1.21666390754897,2.19758000784762,-1.30304083736841,0.876940626728119,-0.360370167284745,-0.353399868454274,1.19950809155576,1.08294934478944,1.01996895167788,0.136705700172444,1.09229069156362,3.33346021153567,4.25984863543552,-0.407669015208555,-0.171498585142509,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
-0.308826389397632,-2.34850530259145,4.12582077177603,0.756323694037886,-0.513202131026235,0.0507239610294193,-1.17553956583871,2.41944991208523,1.00852439632432,0,0.280426554741502,-0.379255128095534,2.20035684841384,2.34085942896352,2.44903221383518,4.84629903927002,3.7041054640163,3.18606836580833,1.19795858607282,0.693446588105727,1.23415675853966,0.161260677707739,-0.309670341757068,-0.424706303923374,-0.260523581345468,-0.407669015208555,-0.171498585142509,0,0,0,0,0,1.22469179245749,0,0,0,0,0,0,0,0,0,0,0
-0.0852041233643482,-2.34850530259145,2.16952991097606,-0.210926890568302,-0.513202131026235,0.255151738982418,0.616085445072042,0.36253222732137,-3.17766804043574,0,0.46321942149026,2.16645976317992,3.56765827554585,1.68035400673468,0.534709228527226,-0.400911407804787,-0.360370167284745,-0.508217984134168,1.43118542406043,3.16639777815122,-0.612013590887373,0.612333352448321,4.91872031642345,-0.245235727556058,-0.260523581345468,-0.407669015208555,5.65945330970279,0,0,0,0,0,-0.351009181335482,0,0,0,0,0,0,0,0,0,0,0
