"exp.pc.NY","exp.pc.VA","exp.pc.VT","exp.pc.CT","exp.pc.DE","exp.pc.NH","exp.pc.PA","exp.pc.RI","exp.pc.SC","exp.pc.GA","exp.pc.MD","exp.pc.OH","exp.pc.IN","exp.pc.KY","exp.pc.ME","exp.pc.NC","exp.pc.IL","exp.pc.MA","exp.pc.MI","exp.pc.NJ","exp.pc.TN","exp.pc.CA","exp.pc.IA","exp.pc.MO","exp.pc.TX","exp.pc.WI","exp.pc.MN","exp.pc.KS","exp.pc.NE","exp.pc.NV","exp.pc.OR","exp.pc.WV","exp.pc.AK","exp.pc.CO","exp.pc.ID","exp.pc.MT","exp.pc.ND","exp.pc.SD","exp.pc.WA","exp.pc.WY","exp.pc.AZ","exp.pc.NM","exp.pc.OK","exp.pc.UT"
0.156296169576341,-0.531475400510132,-0.382329138014911,-0.229402664818695,0.144173397438982,-0.272406771694011,-1.92334867810953,-0.356706017512565,3.21757373433981,0,-0.927322601600343,-1.70651364438766,-1.00773549615755,-0.43133977319247,-0.618065163144392,-0.463221357293042,-0.581866237043966,-0.59036352883813,-0.573449277523828,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
1.04778373720463,-0.535870608106636,-0.352109773153392,-0.227184488313591,-0.290680022148741,-0.264970811779148,-1.49601091707442,-0.32514765471152,2.22645460819346,0,-0.545461241510741,-1.22643530433147,-0.601726270489645,-0.257696044198608,-0.656261896118193,-0.448561041728098,-0.581866237043966,-0.59036352883813,-0.573449277523828,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
0.375465678354392,-0.72212741662795,-0.378042966807222,-0.252322012199334,0.35060187339543,-0.2894907965883,-1.53298694208712,-0.359154331582263,-0.0321445090279894,0,-0.758522159704309,-0.765692747015853,-0.872239942336795,-0.510367439119509,-0.737578873928487,-0.211880353550468,-0.581866237043966,-0.59036352883813,-0.573449277523828,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
0.493824607171852,-0.74829025261711,-0.395777515416544,-0.211208374479066,0.00109437307336847,-0.251165335618897,-0.880855885668191,-0.353654326210044,-0.186497306895997,0,-0.612016436043074,-0.469852503872194,-0.867777513917548,-0.566482563642417,-0.649143415367929,-0.37055635449392,-0.581866237043966,-0.59036352883813,-0.573449277523828,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
0.570819491882247,-0.812520020087589,-0.350420832887383,-0.217778967614753,-0.392566690226887,-0.227770657985456,0.132390644059067,-0.29178107736856,1.50611602840086,0,-0.644751339118783,-0.503575435384339,-0.791688038428013,-0.633221957550683,-0.59779379426825,-0.442024359163283,-0.581866237043966,-0.59036352883813,-0.573449277523828,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
1.56746672730312,-0.872942704440691,-0.376238988356534,-0.214286525064141,0.408634527215223,-0.208933142196938,0.474550496809704,-0.29111078685877,-0.49575791642805,0,-0.753836936272577,-0.0218355254563104,-0.829213004680766,-0.647031214509492,-0.626321361545849,-0.377154293445845,-0.581866237043966,-0.59036352883813,-0.573449277523828,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
0.551602589936245,-0.857849302667818,-0.377391339610205,-0.230461335214013,0.61349813858369,-0.174034384320228,2.28231694562235,-0.292831803032554,-0.628048767905101,0,-0.327156173855067,0.316074011557255,-0.832754212081645,-0.682250048218815,-0.463714228063532,-0.386471163284551,-0.581866237043966,-0.310095861644484,-0.573449277523828,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
0.340460695719922,-0.846595927383378,-0.315946324548394,-0.18964970472096,0.116564293602247,-0.231585956274228,0.100223104400151,-0.295878907458137,-0.0226168445507731,0,-0.653036359237536,0.240644359723207,-0.563559062847507,-0.570116468805192,-0.278285040759135,-0.405778392212735,-0.581866237043966,-0.0524113864509809,-0.573449277523828,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
0.746568830868705,-0.695065738318191,-0.338640099088694,-0.216780020632427,0.0176264876401651,-0.215959026464007,1.12114807940213,-0.317661537430322,-0.353489998347956,0,-0.288071458675445,-0.325675811940916,-0.384216769180068,-0.554284580782138,-0.58923552408497,-0.379657321079988,2.79310634102599,-0.59036352883813,-0.573449277523828,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
0.979215740797918,-0.362959179894686,-0.294535226701169,-0.220727409967627,0.0691370971457762,-0.0772928829392374,0.588344908921336,-0.25102741437336,-0.211664102205971,0,-0.379370760321467,-0.0523275202307612,-0.429753822821923,-0.664435474556624,-0.56070795680737,-0.348610755594118,-0.581866237043966,-0.293713652819524,-0.573449277523828,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.860056423664419,-0.684658241778306,-0.270665093589414,-0.212491905194729,-0.34590214682527,-0.229289711933764,1.51004456608777,-0.28771223281454,-0.838893232383323,0,0.0329346101368756,-0.410349404553887,-0.494864710211836,-0.534697184012727,-0.509358335707691,-0.214498583293295,0.895378085988083,-0.302113084365126,-0.573449277523828,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-1.003768213266,-0.636910255839413,-0.184531351369192,-0.221795509573727,-0.957567154415615,-0.207443058703215,-0.272531002937536,-0.290616856452925,-0.746285314311441,0,0.411306951414249,-1.36472034139398,-0.788142103512259,-0.429310662740685,-0.296040822444777,-0.304021974249725,-0.321354337612752,-0.271221269231552,-0.555356526608563,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.955115041457577,-0.708967930904114,-0.225139499036567,-0.221524087960794,0.176754000699841,-0.265138260153087,-0.0233574080738326,-0.259105807186003,-0.735515690058766,0,1.00302090664376,-0.862394417061224,-0.740876084579629,0.00396023829478545,-0.473174210490373,-0.572355807715464,-0.301220377648315,-0.191848866656083,-0.201324820240902,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.765572062195783,1.12409402411148,1.93027715080159,-0.175118428357802,-0.957567154415615,-0.143165302056565,0.235396908197154,-0.173470429739898,-0.130925854963252,0,0.587541334921594,0.143407858727732,-0.800197432254511,3.77615580872697,-0.300582704189536,-0.572355807715464,1.04241902629939,0.512609259077716,1.21409339783557,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.576153803645986,0.145490786089275,-0.30480624258081,-0.185620213915742,0.890400089935042,-0.224138401118949,0.605669728296373,-0.174858481915225,-1.74059430637998,0,2.13090246865784,1.03615433726698,-0.809279085060517,1.82195155131094,-1.0000324928824,-0.572355807715464,-0.581866237043966,-0.171380258233256,0.0587895652101629,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.105490686089815,0,0,0,0,0,0,0,0,0,0,0
-0.388161140628469,0.921921161044664,-0.300154290290588,-0.115139829056011,-0.957567154415615,-0.210595683734718,1.68227849624068,-0.176777164758975,-0.325508836542727,0,4.99112355762709,1.97560996253587,-0.642315740861855,2.0660310577763,0.69408939791266,-0.572355807715464,-0.581866237043966,-0.0138115877721949,5.06182081169882,1.0699737704606,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.117067445148996,-0.394204494509547,-0.28349166316459,-0.200905340638593,0.935073702601876,-0.229181027806891,1.84086702147771,-0.204247008508453,-0.443613754166869,0,0.467241258776003,0.340573408656857,-0.63389138245256,-1.02515888845769,2.04302827610605,-0.572355807715464,0.111189407065218,-0.59036352883813,1.47187796806641,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,0.0226456601600265,0,0,0,0,0,0,0,0,0,0,0
-0.223921348239977,-0.313314525978118,-0.302778637578339,-0.191217819919452,-0.957567154415615,-0.217724982386742,0.608405912839826,-0.204797052494014,-0.657844924546852,0,-0.118284660490354,0.809440757263593,-1.00773549615755,-0.475399739708907,-0.0235279177592437,-0.572355807715464,-0.581866237043966,-0.1488997480127,1.09690655531853,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.42128847350104,-0.161021288768584,-0.147134402518739,-0.198036823181361,0.813936440197319,-0.185925360344099,-0.19779658155297,0.0720821476258714,-0.558270038013925,0,-0.431933124847674,0.635292550369019,-1.00773549615755,-0.527310425036961,-0.2824151772105,-0.572355807715464,0.388839200648877,0.0567459532048835,0.338669802368281,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,0.00940863540501065,0,0,0,0,0,0,0,0,0,0,0
-0.458700151801479,-0.248267252656856,-0.0854358659069628,-0.19044073612352,-0.957567154415615,-0.140388317312659,-0.113605079658622,0.0326439938611615,-0.650547474233565,0,-0.354086532560125,1.39605627145715,-1.00773549615755,-0.537808489153989,0.680463752678383,-0.572355807715464,-0.581866237043966,-0.186312513444519,0.733720214030238,0.988658718871886,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
0.0462010374521261,-0.416932871223864,-0.22565711527297,-0.210226628085488,1.411250527437,-0.160267752009117,-0.967888320748979,-0.178271990178558,-0.378380041070613,0,-0.426178822684187,-0.405505473208569,2.10436325845717,-0.566351535113568,0.719069747508833,-0.572355807715464,0.654793069176651,0.145248112290109,0.526529495978035,-0.716743460241782,0.905897603296692,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,0.0257096420665552,0,0,0,0,0,0,0,0,0,0,0
0.0347872025966561,-0.465141864488047,-0.216425742903996,-0.190370092142072,-0.957567154415615,-0.101327627511871,-0.222276186267965,-0.0588444987018818,-0.372475383693463,0,-0.110941734045587,-0.429884213158263,0.566776245144895,-0.560391243416945,-1.0000324928824,-0.572355807715464,-0.581866237043966,-0.121401560857182,-0.573449277523828,-0.716743460241782,-0.608642888431242,-0.506449467328638,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.853855012057608,0.259470603022942,-0.192884571199989,-0.152895745945217,0.565629657897236,-0.08140749502687,-0.161115629234696,-0.161635143391142,-0.295510551052991,0,0.0476702335282021,-0.12203946664272,1.21193919498891,0.0172652269452592,0.180214586158207,-0.572355807715464,-0.581866237043966,-0.0904613041249184,-0.144229131060845,-0.716743460241782,1.58527213968495,0.507766978888576,0.407384887296857,-0.456678913113434,-0.317285779908743,3.10605432212505,-0.162221421130763,0,0,0,0,0,0.737522861782385,0,0,0,0,0,0,0,0,0,0,0
-0.804301192342891,0.855478888333573,-0.0638998258323459,-0.143405090887254,1.1069086314715,-0.0209761096586781,-0.0794986321963444,-0.149275709211831,-0.276013139691931,0,-0.112950845473688,-0.276645194994295,0.680244089410995,0.519080874608756,0.0727417561131182,-0.328284422594348,-0.581866237043966,-0.0638117884545037,-0.236739780487553,1.3768211409275,-0.608642888431242,1.20263171018184,1.07634546305392,2.31874624861794,0.765842090089157,3.10605432212505,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.578757219010976,1.38728551104512,-0.010840010875675,-0.146987203202402,2.78991553499089,-0.00574065583019702,0.728832964897156,-0.128530283198942,-0.0290323635571531,0,-0.0234287031994571,-0.249990647428994,0.549188698897851,-1.02515888845769,0.477230407373725,-0.402031460539342,-0.14827047880935,-0.0160196200163767,-0.160885651950696,1.2020631010395,1.83697614895555,2.17813272568845,-0.398275702406832,-0.456678913113434,-0.317285779908743,2.15860496650502,-0.162221421130763,0,0,0,0,0,0.824737335326352,0,0,0,0,0,0,0,0,0,0,0
-0.736635332972638,2.25511747706714,-0.174450299614211,-0.131533613240656,-0.957567154415615,-0.0842113395218759,1.98941592782783,-0.124334900830294,0.0758614897462192,0,-0.379091381330236,-0.541659787750954,1.20573421801565,-0.0720137264949454,0.0277985726397176,0.496707007919849,-0.581866237043966,0.179766882749726,-0.194767984156498,1.03077063624497,-0.608642888431242,3.66335794842833,-0.398275702406832,2.49544281169648,5.3313752276838,2.62919399243975,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.274076506893507,2.48938279978905,-0.172231813472571,-0.0681776241456813,2.5533252039705,-0.18067203864573,0.169006756685737,-0.084452517357683,0.231803783649194,0,-0.146262017274984,0.425358429974882,1.40558844562863,0.452706186687165,-0.114847183601946,1.73787084553954,0.981237404923207,0.168258633879584,-0.159404159583443,1.37507316874175,2.67640975981063,3.00004836323744,1.11240861326743,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,0.739481162797612,0,0,0,0,0,0,0,0,0,0,0
-0.606989263020453,-0.722480214431224,-0.239160231021867,-0.205754047973459,0.818092330519876,-0.165133847056331,-0.562150731801123,-0.19243469108726,-0.346177922701894,0,-0.272309158676038,-0.662566691847021,0.523749906513519,-0.0847381004312595,0.963789219759672,-0.572355807715464,0.0152741679452284,-0.315607426234388,-0.573449277523828,-0.716743460241782,1.09332746234656,-0.506449467328638,-0.31200466120394,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.845094774000624,-0.622159586054721,-0.25835136183,-0.18747828188837,-0.957567154415615,-0.178306459862749,-0.503699948950385,-0.232009222270021,-0.322144680917938,0,-0.13372361528165,-0.452490973672193,-1.00773549615755,-0.123067070179304,0.275963107471104,-0.572355807715464,-0.581866237043966,-0.290727834022941,0.161702385925381,1.10303769479821,-0.608642888431242,-0.506449467328638,0.251557683443316,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.807952526427134,-0.47742512376685,-0.249670462328253,-0.184140157266706,0.716228961306984,-0.159684567359823,-0.405902854416191,-0.222093514794632,-0.212470817087338,0,-0.254197565140222,-0.367317419080468,0.428299439412505,-1.02515888845769,0.0981444250328665,-0.572355807715464,0.137720577289703,-0.208614852728358,-0.573449277523828,-0.716743460241782,1.53105178799774,-0.506449467328638,-0.0334878133842446,-0.456678913113434,0.487892899653553,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.842027890469477,-0.178666960872527,-0.219475762825883,-0.169796167388698,-0.957567154415615,-0.112689810287221,-0.347897839139582,-0.0115511859598065,-0.191430631430725,0,-0.165588891673112,-0.0294630264807144,0.660319528513178,-0.307418283702299,-0.212549756370208,-0.572355807715464,-0.581866237043966,-0.228132550919716,-0.10502832722328,0.75017090998418,-0.608642888431242,-0.506449467328638,-0.398275702406832,0.825382284317283,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.502697135293302,0.517168452932198,-0.102042028897796,-0.124710656701188,-0.957567154415615,-0.104504699607204,-0.271011240676344,-0.204899792044082,0.0518513207525692,0,-0.389305463288565,-0.118769045049096,0.817123109313174,-1.02515888845769,0.153513718750642,2.33607435105521,-0.581866237043966,0.0528275878003962,-0.256658331506208,1.14969179755813,-0.608642888431242,0.443040920459304,-0.398275702406832,2.02429295966367,0.770995821570981,0.424197107828424,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.472698311406797,1.30340492663586,-0.116075305549065,-0.0371786713454686,-0.957567154415615,-0.0337119210794406,-0.273635402727673,-0.176022495309288,0.314630084858872,0,-0.255864012126798,-0.0199015943230639,0.429537438468554,0.924428735450475,0.142631207320142,1.02370634675974,1.66281224734201,0.0824265973202463,-0.249053685697488,0.802762632493412,1.30651964378301,0.464747130214989,0.513394050432978,-0.456678913113434,-0.317285779908743,1.04567702528235,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
-0.183299952115241,1.15762574423902,0.00729167547796078,-0.0118450128180973,-0.957567154415615,-0.0441647764857705,-0.264390064381439,0.0148447206483059,0.377100138821108,0,-0.240226932507156,-0.307453788150913,0.86939493739822,0.730399630768232,-0.085901532720367,2.11919860296592,-0.581866237043966,0.638198931963658,-0.228668488998342,1.28533571626242,0.814218108824721,0.00400472872615698,0.92320490840031,1.97484330372357,1.28831926528436,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
0.736932386036743,1.67134650319674,0.289292110962336,0.0544908527039943,0.893810906312186,-0.107966671586607,-0.76491148917717,0.0186033465203579,1.86881985582705,0,-0.220345853106922,0.209156325253806,0.456139748989361,0.620702246649134,-0.231001685127039,1.53011271454079,2.76680078167015,-0.0460508788236598,-0.143874000897947,-0.716743460241782,1.34653670597808,0.198815272822612,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,1.08060513059823,0,0,0,0,0,0,0,0,0,0,0
1.06687734285182,1.635551046427,-0.0327279060214467,0.0542153507328612,-0.957567154415615,-0.118682135675559,-0.733250303514028,0.660594390052502,1.42294089008845,0,-0.311052816092256,-0.0964566022737187,0.299878144096233,0.314253011078177,-1.0000324928824,1.8871830505641,-0.581866237043966,0.218428241743167,-0.199846587297776,0.979651132126042,1.87450358434138,0.279957941343299,2.44329593010631,2.40789764964145,1.50871965279793,-0.389680679259551,-0.162221421130763,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
0.135816682519794,-1.37466573722337,0.15491294832281,-0.00575641925605672,-0.957567154415615,-0.0587816100884479,-1.92334867810953,0.133061973331135,1.62929677386897,0,-0.214646366537529,-0.0324627648461488,0.732375273286918,1.15960419741068,0.0138548220592202,3.10959183662504,2.70419833670712,0.287114239614453,-0.203083556149815,1.16589711469224,1.40065323288251,0.311254965104493,-0.398275702406832,-0.456678913113434,-0.317285779908743,-0.389680679259551,-0.162221421130763,0,0,0,0,0,5.59460382135324,0,0,0,0,0,0,0,0,0,0,0
4.42807029928786,-1.33282502478435,5.55768780270103,5.9836414057963,-0.957567154415615,5.98482938870463,-0.147422645261307,5.89906426270421,-1.74059430637998,0,0.778222640970271,4.29421107174939,3.18052097996903,1.42982881269145,4.76407106147266,-0.572355807715464,-0.581866237043966,5.70391983587357,0.403100720761516,2.92193551160195,-0.546651078689514,0.913927465449097,4.76962060597836,2.11044104885607,-0.317285779908743,-0.389680679259551,6.00219258183821,0,0,0,0,0,-0.307904260806883,0,0,0,0,0,0,0,0,0,0,0
