"rev.pc.NY","rev.pc.VA","rev.pc.VT","rev.pc.CT","rev.pc.DE","rev.pc.NH","rev.pc.PA","rev.pc.RI","rev.pc.SC","rev.pc.GA","rev.pc.MD","rev.pc.OH","rev.pc.IN","rev.pc.KY","rev.pc.ME","rev.pc.NC","rev.pc.IL","rev.pc.MA","rev.pc.MI","rev.pc.NJ","rev.pc.TN","rev.pc.CA","rev.pc.IA","rev.pc.MO","rev.pc.TX","rev.pc.WI","rev.pc.MN","rev.pc.KS","rev.pc.NE","rev.pc.NV","rev.pc.OR","rev.pc.WV","rev.pc.AK","rev.pc.CO","rev.pc.ID","rev.pc.MT","rev.pc.ND","rev.pc.SD","rev.pc.WA","rev.pc.WY","rev.pc.AZ","rev.pc.NM","rev.pc.OK","rev.pc.UT"
-0.846928414831355,-0.710697414013357,-0.388811748470218,-0.854717718597527,0.0195648365189475,-0.261645881275337,-1.90755943526789,-0.733992764569061,2.94943216089468,2.38634799169115,-0.783404579270215,-1.8376465352045,-1.0614545951263,-0.514373957922391,-0.621863214308621,-0.465485981326592,-0.589331901210574,-0.60445279718497,-0.742563801421914,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.0624350890777814,-0.395485435256611,-0.358222612207084,-0.695317287275532,0.0416791433880129,-0.257469188306282,-1.46292229604055,-0.666215971273858,2.655007772899,3.3388736397385,-0.528147132368606,-0.626115157928438,-0.839891639694528,-0.221292294024256,-0.69663343104455,-0.467455993828831,-0.589331901210574,-0.60445279718497,-0.742563801421914,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.291020549816332,-0.825273206189283,-0.384921536457165,-0.604220977949038,0.258248304382476,-0.342042471742814,-1.47623715331021,-0.91138236442418,-0.511240425862121,-0.419446839351614,-0.761469880365238,-0.818847307764733,-0.925749324993843,-0.482043632283389,-0.654979292637821,-0.388964448220166,-0.589331901210574,-0.60445279718497,-0.742563801421914,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.661708779911402,-0.792420033482849,-0.403270960823669,-0.858968794859261,-0.0413018664623438,-0.278112422370093,-0.896272478094071,-0.706868545252653,0.691877820958826,-0.419446839351614,-0.693160904119783,-0.255653619389999,-0.857034957505339,-0.510916166643114,-0.618681474880929,-0.475097614546595,-0.589331901210574,-0.60445279718497,-0.742563801421914,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.459189654664268,-0.834776707560178,-0.357614392361115,-0.414146921470134,-0.487962502217136,-0.233645530800355,0.0844330502991294,-0.639972501713062,-0.482888448444379,0.773108965151728,-0.735988589996612,0.130142461558093,-0.87096776386346,-0.656209635878574,-0.526540860574973,-0.37728858181141,-0.589331901210574,-0.60445279718497,-0.742563801421914,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.497486451712385,-0.835663171221771,-0.384752011102707,-0.878856735273587,0.573656510730948,-0.192336491456807,2.12257942184331,-0.38925613617366,-0.661952666235273,-0.419446839351614,-0.349216224425975,0.49662792797165,-0.774348214312794,-0.713300886582193,-0.428815966614111,-0.479302498372934,-0.589331901210574,-0.321838096765016,-0.742563801421914,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.731210051997403,-0.810720643286214,-0.324183992462051,-0.557786866251031,0.278171414013425,-0.233486257823243,0.0236501357619946,-0.701143388956923,-0.615705378617663,-0.419446839351614,-0.650743428829904,-0.829933122017723,-0.555134037911438,-0.602453864808827,-0.269663996449278,-0.490879392092113,-0.589331901210574,-0.0614012304051787,-0.742563801421914,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.438384560024288,-0.505292690818469,-0.344269356458203,-0.408117644005377,0.315803189309027,-0.214424467922581,1.01721206022954,-0.711603838076691,-0.57875005590718,-0.419446839351614,-0.333005691434961,-0.389545260154409,-0.631968914501693,-0.625743019294354,-0.568422957986771,-0.491385899385836,2.61032553547656,-0.60445279718497,-0.742563801421914,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.0648563925491434,-0.611683044651333,-0.302345736300807,-0.459171310019906,0.220762857983326,-0.0921431706554192,0.668497946635908,-0.548196106047169,-0.62570579991819,-0.419446839351614,-0.41125968151914,0.0495127271046615,-0.52446339822881,-0.666042680165811,-0.537709419884786,-0.422746155942336,-0.589331901210574,-0.318462072296249,-0.742563801421914,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.112649205470307,-0.712440613121184,-0.283548764998534,-0.686809066387155,0.00745033112474584,-0.231182108754369,1.19684151552635,-0.468364954708581,-0.598191590829232,-0.419446839351614,0.00981039245323049,0.330927420251368,-0.591911546647847,-0.650442906010584,-0.465113784371002,-0.399825973160997,0.76539043080417,-0.288230401163188,-0.742563801421914,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.492114462713433,-0.607030179492218,-0.191188502334759,-0.570935102857572,-0.980430394788086,-0.22353530760843,-0.278474633836368,-0.680043373127277,-0.191289532079943,-0.419446839351614,0.406967513568295,-0.91751113119696,-0.824602800131938,-0.698524201211507,-0.284250353964278,-0.467030289249882,-0.293361548398285,-0.290563176317854,-0.731483854076303,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.564469887773143,-0.793230027934088,-0.232350482309439,-0.50637250430121,0.414106810086752,-0.168326717035593,-0.0141863235223661,-0.455672905251236,-0.548574621831531,-0.419446839351614,0.941020761828825,-0.842571882073975,-0.797298865245295,-0.215368605290961,-0.457619917068311,-0.560158091575684,-0.0709901412668718,-0.26937901004231,-0.44541811811061,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
1.82628715942304,1.18018013755752,1.89518837574522,-0.528115521363417,-0.980430394788086,-0.172682063636173,1.11280594569166,-0.359894679652019,-0.0538733304026508,-0.419446839351614,0.588297588054174,-0.462073549040916,-0.845510089565956,4.45947764546209,-0.284250353964278,-0.560158091575684,0.906521889101985,0.466598489177713,0.568550661457564,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
0.624808507098792,0.0345681736099566,-0.312422250623476,-0.329887517150689,0.838865980478215,-0.226847541663693,-0.52952773265687,-0.276503834939106,-1.64794871610928,-0.419446839351614,2.05849839569378,1.60364450832544,-0.549584427234102,0.592295132413672,-0.973283232967486,-0.560158091575684,-0.589331901210574,-0.168566999393512,0.599750812343293,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.0865593705960637,0,0,0,0,0,0,0,0,0,0,0
0.204545314974031,0.86059294941916,-0.307924385997214,1.81525688649619,-0.980430394788086,-0.196502814863712,2.17778592638614,-0.204723920044407,-0.340474627810036,-0.419446839351614,5.0213324433826,2.12959160579914,-0.619560518069057,1.56931251473979,0.691509110172523,-0.560158091575684,-0.589331901210574,-0.0392318547484043,3.919960098442,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
0.568785129997694,-0.425599716903963,-0.289926408847781,-0.541048867719385,1.15155402847913,-0.211831946623114,2.22538379580359,-0.269360485112674,-0.538147567037664,2.39716992368279,0.436111729604574,1.85845655437915,-0.346206724273193,-0.98027069273059,2.00511695369154,-0.560158091575684,-0.0903854270891551,-0.60445279718497,2.22741176179684,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,0.000909316089967581,0,0,0,0,0,0,0,0,0,0,0
0.648245958982421,-0.30426292360096,-0.308054758884932,-0.463157216557838,-0.980430394788086,-0.258249449964323,0.770177927712105,0.0444452004063381,-0.527742752673504,-0.419446839351614,-0.152637085748063,1.25366179073436,-1.0614545951263,-0.406093458706193,-0.019750635895305,-0.560158091575684,-0.589331901210574,-0.153787369249152,1.28398344804497,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
0.643016651851547,-0.247656908648388,-0.152620942825661,-0.216423956849056,0.912683189295289,-0.186298802546616,-0.523794271351189,0.444556408493864,-0.503682314469811,-0.419446839351614,-0.481048964162005,0.870508699396575,-1.0614545951263,-0.215271622733773,-0.273136920431969,-0.560158091575684,0.342236859280953,0.0378487157307638,0.62084050495631,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,0.0288529654293727,0,0,0,0,0,0,0,0,0,0,0
0.619746797948194,-0.270562471223701,-0.0931513500932192,-0.233710071946405,-0.980430394788086,-0.162954385949598,-0.213348450149506,0.604887581354015,-0.538907448385956,0.900966866846376,-0.301635260215893,2.12377714482289,-1.0614545951263,-0.309009199831724,0.669282243107903,-0.560158091575684,-0.589331901210574,-0.208334088493311,1.74434721635992,1.06605082105427,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
0.814488146642622,-0.449433412256663,-0.231356389040591,-0.335427404639719,1.38472587221745,-0.170981729891784,-0.747160182055621,-0.220479904026119,-0.510599088108401,0.201868500877142,-0.290568463896197,0.22296430457429,2.17994488760314,-0.400556139344304,0.713735977237142,-0.560158091575684,0.584107302976934,0.143039396983352,0.929709369152373,-0.680760307462235,0.986917407000775,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,0.0668173187351875,0,0,0,0,0,0,0,0,0,0,0
0.975734288540019,-0.427350759734811,-0.213540933933964,-0.445100515606752,-0.980430394788086,-0.102130272348602,-0.409606898222548,-0.174466219190975,-0.209200713874202,2.58506929256076,-0.119310146031169,-0.581722373163444,1.42862820431985,-0.348630100433931,-0.973283232967486,-0.560158091575684,-0.589331901210574,-0.0907125679081738,-0.742563801421914,-0.680760307462235,-0.60734216432449,-0.550406873673655,-0.407179808442017,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.865905482826546,0.200616442170631,-0.200462792611134,0.329688494363397,0.524578473794704,-0.0848731888947257,-0.260517895542908,-0.198154227569532,-0.259792877016932,-0.419446839351614,-0.135296427251327,-0.231759285300615,1.12422677623408,0.130710591241598,0.183797855790453,-0.560158091575684,-0.589331901210574,-0.0961781121977254,-0.163306032107469,-0.680760307462235,2.04649917196957,0.818981957604894,0.461108830359631,0.513071521792929,-0.251670034189234,0.814200528076917,-0.164398987305357,0,0,0,0,0,1.0956329918119,0,0,0,0,0,0,0,0,0,0,0
-0.981107731683917,0.779018017522494,-0.069129025956337,0.359633503695767,0.87661360943846,-0.0302479118253189,-0.211433793507241,-0.0803742815193097,0.218713408232535,-0.419446839351614,-0.133134238903341,0.153224422211931,0.440575566631009,0.346232452076986,0.0824337273538066,-0.208633889095601,-0.589331901210574,-0.0682622715134669,-0.190367064622895,1.24462817877712,-0.60734216432449,0.943835564579701,-0.407179808442017,0.817130257726884,0.0480876885880799,2.47154509289514,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-1.02201442384252,1.35679542836723,-0.0194793791919012,0.37977674543853,2.54279841169233,-0.00560726937499777,0.956141637764294,-0.0119864941732725,0.212288816010113,-0.419446839351614,-0.101053373464112,0.13357626757287,0.896278446227227,-0.98027069273059,0.535703509230884,-0.119750211131278,1.94997094582515,-0.0514143721681022,-0.133865965905729,1.27327735558816,2.02494698896138,0.51258217964729,1.27583959659442,0.793207574671028,-0.251670034189234,2.83680337210681,-0.164398987305357,0,0,0,0,0,1.24894951179234,0,0,0,0,0,0,0,0,0,0,0
-0.953537950152246,2.33962562590472,-0.178467302363631,0.835428364186663,-0.980430394788086,-0.10017128832096,1.61309019203926,0.0844806384796211,-0.314681544954201,-0.419446839351614,-0.285513177931088,0.0189901131014467,1.41183353571848,0.158971573078009,0.0327079284980937,1.61289601307572,-0.589331901210574,0.182555482619656,0.142198640300027,1.0478572956165,-0.60734216432449,1.50458632154613,-0.407179808442017,1.59775681348193,5.81634283658626,3.75447255844732,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.618968629947257,2.42149666197958,-0.165783771490983,0.703513634121915,2.48575811301775,-0.133760554480336,0.301916206729565,0.109678921371874,0.846974211754715,-0.419446839351614,-0.148239175641116,0.665520058594026,2.13464822544636,0.370629806109968,-0.108819345168167,1.06871735990783,-0.589331901210574,0.167720808487192,0.0815171018944123,1.30692876239374,1.89435698483918,4.06899888146689,1.20817320239889,1.09404551752217,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,1.46130720725663,0,0,0,0,0,0,0,0,0,0,0
0.230379155032518,-0.668065822507729,-0.247870783572904,-0.659994064071432,0.815928320287729,-0.186209382366234,-0.597885775726229,-0.119255408233824,-0.363233006308634,-0.419446839351614,-0.339663381382535,-0.578304444706255,0.272824284112526,-0.0906354525149688,0.946897615153127,-0.560158091575684,-0.0251611860576238,-0.324215156054056,-0.742563801421914,-0.680760307462235,1.26381725154693,-0.550406873673655,-0.293558212187057,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
0.608672513754091,-0.63208446931582,-0.266849126280603,-0.535600406118069,-0.980430394788086,-0.166461253782974,-0.431639483226695,-0.475828732336049,-0.320952338450951,-0.419446839351614,-0.0384719258538925,-0.149360126950478,-1.0614545951263,-0.0173099820645586,0.277511861326219,-0.560158091575684,-0.589331901210574,-0.301867198214154,0.290555778496546,1.32170269787591,-0.60734216432449,-0.550406873673655,0.325186123511487,-0.660366235498326,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
0.563301222597565,-0.475934521337159,-0.28168343501797,0.0566317929861349,0.490559664793279,-0.167858857928087,-0.485539996188562,-0.405018033173449,-0.46451296258975,-0.419446839351614,-0.285171070783655,-0.279613753938825,0.83866615485883,-0.98027069273059,0.101559034606004,-0.560158091575684,0.10187242630445,-0.216747639192126,-0.742563801421914,-0.680760307462235,1.23829377350421,-0.550406873673655,-0.208586820311434,-0.660366235498326,0.261190662905712,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-1.01647388787167,-0.169265531294747,-0.223194394155998,-0.00721027051491204,-0.980430394788086,-0.124234542186234,-0.26218895856816,0.391124357983805,-0.192208823360492,-0.419446839351614,-0.0776611003246707,0.501353178184466,0.269439993041624,-0.00256255856456865,-0.204445881429153,-0.560158091575684,-0.589331901210574,-0.237271618297645,-0.0757321372143748,0.476647815343848,-0.60734216432449,-0.550406873673655,-0.407179808442017,0.587724618638751,-0.103446835592504,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.780473157512888,0.407910916006807,-0.110175149313905,0.132490922265375,-0.980430394788086,-0.117855121584438,-0.316262452216288,-0.422904404847641,0.0489670614009535,-0.419446839351614,-0.294650699257068,0.177178359037789,0.283880082614419,-0.98027069273059,0.15575181196517,2.17568265942398,-0.589331901210574,0.0436858101317669,-0.321089513365621,1.12814137496392,-0.60734216432449,0.721526297394074,-0.407179808442017,0.837745777199864,0.139835690442438,-0.173686095942306,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.745240716399535,1.2802745800684,-0.123483682813784,0.844313354256116,-0.980430394788086,-0.0385035266667085,-0.319873929946827,-0.199055789622959,0.315172759171909,-0.419446839351614,-0.278542644922212,0.149582514784637,0.608698451276432,0.372300103456632,0.15042617496077,1.02740310381614,2.03748027973259,0.0917266854891732,-0.376332919251925,0.822132154158465,0.346079181902809,0.245702884498013,0.326670276928033,0.915824117121518,-0.251670034189234,1.12399275888417,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.858550977500996,1.13766147108581,-0.000958806550887181,1.87776689990341,-0.980430394788086,-0.0496259755133524,-0.522872647758111,0.525174769541563,0.29972681609814,-0.419446839351614,-0.195088019603342,-0.107682925026666,0.920493842311066,0.48132532694781,-0.0768010038936008,1.95092685956808,-0.589331901210574,0.609407730182402,-0.382317500857939,1.29855078304362,1.09818415590126,0.329951657521538,0.529484508422001,0.630719422358487,0.373101991688357,1.04537034966593,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
0.0996615126627638,1.58588387245371,0.274543238194733,2.28336216845983,1.08221122946876,-0.0713814924735992,-0.68547457511867,0.539311871550665,1.68863812143762,-0.419446839351614,-0.392909373326695,0.259377470974074,-0.11841500759135,0.644239198897214,-0.224143627681982,1.21497150711554,2.5269042505221,-0.131819127142563,-0.122439394294581,-0.680760307462235,1.18621953372476,0.786712645812473,-0.407179808442017,1.12699111700972,-0.251670034189234,-0.395756618804466,-0.164398987305357,0,0,0,0,0,2.29632742959441,0,0,0,0,0,0,0,0,0,0,0
0.426816651312539,1.63732379009754,-0.043801594107679,2.51398651973786,-0.980430394788086,-0.137803964153888,-0.765887376498577,3.02587848053856,1.5040860729014,-0.419446839351614,-0.29476427931475,0.10563084657815,0.377438690603099,0.605510986729504,-0.973283232967486,2.06296027627932,-0.589331901210574,0.201841005319799,-0.223949301424191,1.04083810229513,2.55224859096152,0.753100378181153,3.21258469605616,1.73531148885618,0.138081833957363,-0.395756618804466,-0.164398987305357,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
-0.0499877075495564,-1.38639457076065,0.143209423375189,1.86003411931971,-0.980430394788086,-0.0692064669934165,-0.880464031358393,0.961861587209748,1.81732032562737,-0.419446839351614,-0.377152619338951,-2.16295395104954,0.79043605287843,0.889441281001425,-0.973283232967486,3.10281861418891,2.20972211063024,0.290580393721167,-0.246530491471324,1.21289188982928,1.10986360357257,0.768906868455901,-0.407179808442017,2.86679720119962,0.00258079467073226,-0.395756618804466,-0.164398987305357,0,0,0,0,0,4.65588105695142,0,0,0,0,0,0,0,0,0,0,0
4.26022515501054,-1.33062379163141,5.48287572264516,-2.2007866634459,-0.980430394788086,5.90062981978421,-0.0713849922589925,4.29931944708563,-1.64794871610928,-0.419446839351614,0.506868715097037,-2.16295395104954,2.00190801152555,1.64741652307765,4.66834156702619,-0.560158091575684,-0.589331901210574,5.63444742401399,0.657336317943572,3.09860014815366,-0.563872535772718,2.30528620513332,4.15695262616232,2.33246422438074,0.37098629405211,-0.395756618804466,5.91836354299286,0,0,0,0,0,-0.38457565810947,0,0,0,0,0,0,0,0,0,0,0
