"sales.330.MO","sales.410.MO","sales.1150.MO","sales.1170.MO","sales.1210.MO","sales.1750.MO","sales.270.MO","sales.710.MO","sales.730.MO","sales.1130.MO","sales.1510.MO","sales.1630.MO","sales.2190.MO","sales.1270.MO","sales.1730.MO","sales.190.MO","sales.1950.MO","sales.1370.MO","sales.370.MO","sales.890.MO","sales.1390.MO","sales.510.MO","sales.530.MO","sales.1070.MO","sales.1350.MO","sales.10.MO","sales.930.MO","sales.1830.MO","sales.2210.MO","sales.1770.MO","sales.470.MO","sales.1590.MO","sales.1110.MO","sales.1230.MO","sales.170.MO","sales.310.MO","sales.2010.MO","sales.2230.MO","sales.1890.MO","sales.1860.MO","sales.2150.MO","sales.230.MO","sales.350.MO","sales.550.MO","sales.990.MO","sales.1430.MO","sales.1570.MO","sales.1790.MO","sales.1870.MO","sales.450.MO","sales.1310.MO","sales.70.MO","sales.1410.MO","sales.2050.MO","sales.490.MO","sales.1050.MO","sales.750.MO","sales.910.MO","sales.790.MO","sales.150.MO","sales.250.MO","sales.690.MO","sales.810.MO","sales.850.MO","sales.1030.MO","sales.1470.MO","sales.1910.MO","sales.1970.MO","sales.1330.MO","sales.1610.MO","sales.1250.MO","sales.1650.MO","sales.1010.MO","sales.950.MO","sales.1810.MO","sales.2030.MO","sales.1290.MO","sales.610.MO","sales.210.MO","sales.290.MO","sales.130.MO","sales.1490.MO","sales.1550.MO","sales.1690.MO","sales.2070.MO","sales.830.MO","sales.630.MO","sales.650.MO","sales.1990.MO","sales.30.MO","sales.2110.MO","sales.2290.MO","sales.390.MO","sales.430.MO","sales.570.MO","sales.590.MO","sales.770.MO","sales.1670.MO","sales.1850.MO","sales.2090.MO","sales.2250.MO","sales.1090.MO","sales.90.MO","sales.970.MO","sales.1450.MO","sales.2130.MO","sales.2170.MO","sales.110.MO","sales.870.MO","sales.50.MO","sales.1710.MO","sales.1190.MO","sales.2270.MO","sales.670.MO","sales.1530.MO","sales.1930.MO"
1,0,0.5,-0.707106781186547,0,0,1,0,0,0.5,1,-1.09544511501033,1,0,1,1,1,0,-1.15470053837925,0,1,1,1,0,1,0,0,1,0,1,0,-0.866025403784439,0,0,0,0,0,0,0,0,-0.373861793357072,0,1,0,0,0.5,1,0,-0.744041075682088,0.5,0,-0.447213595499958,0,0.5,0,-0.571741292630255,0.5,0,1,-0.575405157828933,0.5,0,0,0,1,-0.774278101813146,0,0.5,0,0,0,1,2,1.5,0,0.5,-0.914659120760047,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.596106963095032,-0.632109963601767,-0.752516156823604,-0.509300573223595,-0.516984262113197,-0.522497965136669,-0.484431965813483,-0.531314440329572,1,-0.748376024872603,-0.646442202713844,-0.430103974842683,-0.360596883287305,-0.518089061748843,0.656403571179311,-0.631565068730971,1,-0.507810255486043,0,0.5,-0.577746664889732,-0.299838720130715,0,-0.572752918293496,-0.585821165169687,0
1,0,0.5,0.5,0,0,1,1.41673621126488,0,0.5,1,1,1,0,1,-0.5,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0.094455900503035,1.27438618572862,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0.522686886221252,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0.0725868783479366,0,1,0,0,1,0,0,0,0.564387117617703,1,0,0,0,0,-0.329952207527228,0,0,0,0,0,0,1,1,1,1.15470053837925,0.5,2.11840443792902,0,0,1,1,0
1,0,0.5,0.5,-0.623956303196072,0,1,-0.664998629777392,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0.180036812774321,1,0,1,0,0.5,0,1.16189500386223,1.0607927791657,0,0,0,0,-0.754593774627039,0,0,1,-0.531314440329572,-0.743391941675028,0.5,2.95251968920197,0,0,0.5,-0.621615485633451,0,0,0.5,0,-0.571741292630255,0.5,-0.0462228866324422,1,-0.575405157828933,0.5,0,-0.56624412673969,-0.398936078022992,1,0,0,0.5,0,0.741015053515161,-0.645497224367903,1,2,1.5,0.370326191718636,-0.18435480296856,-0.914659120760047,1,0,-0.48548540469416,1,0.204527502372304,0,-0.426447910294127,0,1,0,0.0945565208608326,1,0,0,0,-0.752516156823604,1,0,-0.522497965136669,0,-0.531314440329572,1,0,0,0,0,0,0,1,1,1,0,0.5,-0.577746664889732,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,-0.373861793357072,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0.182957213641682,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.65979361164272,0.564387117617703,-0.377777897720799,0,2.0193840274201,-0.484431965813483,1.34599658216825,1,-0.748376024872603,0.734995929113001,-0.430103974842683,-0.360596883287305,-0.518089061748843,2.16613178489173,-0.0554004446255237,1,-0.507810255486043,0,0.5,0,-0.299838720130715,0,-0.181604583849157,0.0556772181772843,0
0.5,0,0.5,1.41421356237309,0,0,0.577350269189626,0.375868790743743,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,-0.411512714912734,1,-0.370006434950477,1,0,0.5,0,0,-0.583436028541133,-0.629940788348712,0,0,0,-0.754593774627039,-0.373861793357072,-0.441769205836718,-0.603320846251202,0,0,0.5,1,-0.727342818894493,-0.744041075682088,0.5,0,0,0,0.5,0,0,0.5,-0.624709316305128,1,0,0.5,0,0,0,1,0,0,0.5,0,-0.487509903628395,0,1,2,1.5,-0.570502511566548,-0.225760694544386,0,1,0,0,1,-0.63027862975955,0,-0.426447910294127,-0.421463615211762,1,0,-0.441263764017219,1,0,1.10705578860506,0,0.564387117617703,1,0,0,0,0,-0.329952207527228,0,0,0,0,0,0,1,0.295421531557064,1,0,0.5,0,0,0,1,1,0
1,-0.724568837309472,-0.858116330321033,0.5,-0.623956303196072,0,1,-0.664998629777392,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,-0.531314440329572,0,0.5,1,0,0,0.5,-0.621615485633451,0,0,0.5,0,-0.571741292630255,0.5,0,1,-0.575405157828933,0.5,0,-0.56624412673969,-0.398936078022992,1,0,0,0.5,0,-0.487509903628395,-0.645497224367903,1,2,1.5,0,0.5,0,1,0,-0.48548540469416,1,0,0,-0.426447910294127,0,1,0,0,1,0,0,0,-0.752516156823604,1,0,-0.522497965136669,0,-0.531314440329572,-0.678758826913155,0,0,0,0,0,0,1,1,1,0,0.5,-0.577746664889732,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,-0.571741292630255,0.5,-0.624709316305128,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,-1.09544511501033,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,-0.809173593712687,1,1,0
0.5,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0.522686886221252,0,1,-0.774278101813146,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,0.730296743340222,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,1.0607927791657,0,0,0,0,0,0,0,1,0,0,0.5,0.144025350692779,0,0,0.5,0,0,0,0.5,0,0,0.5,-0.37678656073112,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,-0.100088159923956,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.866025403784439,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,-0.48548540469416,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,-0.507810255486043,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,-0.147361582783079,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,3.20175123872943,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,-0.18435480296856,0,1,0,0,1,0,0,-0.426447910294127,0,1,0,0,1,0,0,0.401412896593823,0,-0.377777897720799,-0.516984262113197,1.17209002990118,2.00693242979872,-0.531314440329572,1,1.22947489800499,-0.185962825438229,1.46235351446512,-0.360596883287305,-0.518089061748843,0.656403571179311,-0.0554004446255237,0.295421531557064,1,0,0.5,0,-0.299838720130715,0,-0.442370140145383,-0.329221811830898,0
1,0,0.5,-0.707106781186547,0,0,1,0.375868790743743,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1.11001930485143,1,0,0.5,0,1.16189500386223,1.0607927791657,0,2.36038737740833,0,0,0.960392076798049,-0.260611688070076,0,1,-0.531314440329572,1.27438618572862,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,-0.37678656073112,1,-0.209238239210521,0.5,0,-0.56624412673969,0.049867009752874,1,0,0,0.5,0,4.42658992494583,-0.645497224367903,-1.09544511501033,2,1.5,0,0.5,0,1,0,-0.48548540469416,1,0,0,0.0725868783479366,0,1,0,0,1,0,0,0,-0.752516156823604,1,0,-0.522497965136669,0,0,1,0,0,0,0,0,0,1,1,1,0,-0.866025403784439,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,-0.583436028541133,-0.629940788348712,0,0,0,-0.754593774627039,-0.373861793357072,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,-0.571741292630255,0.5,-0.624709316305128,1,0,0.5,0,0,0,1,0,0,0.5,0,-0.487509903628395,0,1,2,1.5,-0.570502511566548,-0.225760694544386,0,1,0,0,1,-0.63027862975955,-0.483045891539648,0,0,1,0,-0.441263764017219,1,0,0,-0.632109963601767,-0.752516156823604,1,0,-0.522497965136669,-0.484431965813483,-0.531314440329572,1,-0.748376024872603,-0.646442202713844,0,-0.360596883287305,0,-0.853324642533104,-0.631565068730971,1,1,0,0.5,0,-0.299838720130715,0,-0.572752918293496,-0.585821165169687,0
1,0,0.5,0.5,-0.623956303196072,0,1,-0.664998629777392,0,0.5,-0.97182531580755,1,1,0,1,1,1,0,1,0,1,1,1,0,1,-0.63995144850255,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,-0.531314440329572,-0.743391941675028,0.5,1,0,0,0.5,-0.621615485633451,0,0,0.5,0,-0.571741292630255,0.5,0,1,-0.575405157828933,0.5,0,0,-0.398936078022992,1,0,0,0.5,0,-0.487509903628395,-0.645497224367903,1,2,1.5,0,0.5,-0.914659120760047,1,0,-0.48548540469416,1,0,0,-0.426447910294127,0,1,0,0,1,0,0,0,-0.752516156823604,1,0,-0.522497965136669,0,-0.531314440329572,1,0,0,0,0,0,0,1,1,1,0,0.5,-0.577746664889732,0,0,1,-0.585821165169687,0
1,0,0.5,0.5,0,0,1,0,0,0.5,-0.97182531580755,1,1,0,1,1,1,0,1,0,1,1,1,0,1,-0.63995144850255,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,-0.373861793357072,0,1,-0.531314440329572,0,0.5,1,0,0,0.5,0,0,0,0.5,0,-0.571741292630255,0.5,0,1,-0.575405157828933,0.5,0,-0.56624412673969,-0.398936078022992,1,0,0,0.5,0,-0.487509903628395,-0.645497224367903,1,2,1.5,0,0.5,0,1,0,-0.48548540469416,1,0,0,-0.426447910294127,0,1,0,0,1,0,0,-0.632109963601767,-0.752516156823604,-0.509300573223595,-0.516984262113197,-0.522497965136669,-0.484431965813483,-0.531314440329572,1,0,-0.646442202713844,0,-0.360596883287305,0,0,-0.631565068730971,1,1,0,0.5,0,-0.299838720130715,0,-0.572752918293496,-0.585821165169687,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0.180036812774321,1,0,1,0,0.5,0,0,1.0607927791657,0,0,0,0,0.960392076798049,-0.373861793357072,-0.441769205836718,1,-0.531314440329572,0,0.5,1,-0.727342818894493,-0.744041075682088,0.5,0,0,0,0.5,0,0,0.5,-0.624709316305128,1,0,0.5,0,0,0,1,0,0,0.5,0,-0.487509903628395,0,1,2,1.5,-0.570502511566548,0.5,0,1,0,0,1,-0.63027862975955,0,0,0,1,0,0.0945565208608326,1,0,0,0,0.564387117617703,1,0,0,0,0,1,-0.748376024872603,0,0,0,0,0,1,1,1,-0.577350269189626,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,-0.56624412673969,0,1,-0.774278101813146,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.646442202713844,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.866025403784439,0,-0.774596669241484,0,0,0,0,0,0,-0.373861793357072,0,1,-0.531314440329572,0,0.5,1,-0.727342818894493,0,0.5,0,0,0,0.5,0,0,0.5,-0.624709316305128,1,0,0.5,0,0,0,1,-0.774278101813146,0,0.5,0,-0.487509903628395,0,1,2,1.5,0,0.5,0,1,0,0,1,-0.63027862975955,0,0,-0.421463615211762,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,-0.441263764017219,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,-0.059742382998358,0,0.5,0,-0.299838720130715,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,-0.502624689950035,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-0.752516156823604,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,-0.059742382998358,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,1.18551697607254,0,1,0.375868790743743,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,-0.209238239210521,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,-0.664998629777392,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,-0.393397896234722,0,0,0,0,0,1,-0.531314440329572,0,0.5,1,0,0,0.5,-0.621615485633451,0,0,0.5,0,-0.571741292630255,0.5,0,1,-0.575405157828933,0.5,0,-0.56624412673969,-0.398936078022992,1,-0.774278101813146,0,0.5,0,0,-0.645497224367903,1,2,1.5,0,0.5,0,1,0,-0.48548540469416,1,0,0,0,0,1,0,0,1,0,-0.596106963095032,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,-0.577746664889732,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,-0.411512714912734,1,0,1,0,0.5,0,0,-0.583436028541133,0,0,0,0,0,-0.373861793357072,-0.441769205836718,1,0,0,0.5,-0.792139428810286,-0.727342818894493,-0.744041075682088,0.5,0,0,0,0.5,0,0,0.5,-0.624709316305128,1,0,0.5,0,0,0,1,0,0,0.5,0,-0.487509903628395,0,1,2,1.5,0,-0.225760694544386,0,1,0,0,1,-0.63027862975955,-0.483045891539648,0,-0.421463615211762,1,0,-0.441263764017219,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,-0.572752918293496,1,0
1,0,-0.858116330321033,0.5,0,0,1,-0.664998629777392,-0.666666666666667,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,-0.260611688070076,0,1,-0.531314440329572,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0.182957213641682,0.5,0,1,0,0.5,0,0,-0.398936078022992,1,0,0,0.5,0,0,-0.645497224367903,1,2,1.5,0,0.5,0,1,0,0,-1.0690449676497,-0.63027862975955,-0.483045891539648,-0.426447910294127,0,1,0,0,1,0,0,0.65979361164272,-0.752516156823604,0.674403506301574,0,-0.522497965136669,2.00693242979872,0,1,-0.748376024872603,-0.185962825438229,-0.430103974842683,-0.360596883287305,0,0.656403571179311,0.904873928883555,1,1,0,0.5,-0.577746664889732,-0.299838720130715,0,-0.0512218057010444,-0.07262245849211,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,-0.577350269189626,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,-0.370006434950477,1,0,0.5,0,0,0,0,0,0,0,-0.754593774627039,-0.373861793357072,-0.441769205836718,1,0,0,0.5,1,0,0,0.5,-0.621615485633451,0,0,0.5,0,-0.571741292630255,0.5,-0.624709316305128,1,0,0.5,0,0,-0.398936078022992,1,-0.774278101813146,0,0.5,0,-0.487509903628395,-0.645497224367903,1,2,1.5,-0.570502511566548,0.5,0,1,0,0,1,-0.63027862975955,-0.483045891539648,-0.426447910294127,-0.421463615211762,1,0,0,1,0,0,0.65979361164272,-0.752516156823604,-0.246255222218002,0,1.17209002990118,-0.484431965813483,-0.531314440329572,1,-0.748376024872603,-0.646442202713844,1.46235351446512,1.51450690980668,0.358677042749199,-0.853324642533104,-0.0554004446255237,1,1,0,0.5,0,-0.299838720130715,0,-0.31198736199727,-0.585821165169687,0
1,-0.724568837309472,0.5,0.5,-0.623956303196072,0,1,-0.664998629777392,0,0.5,-0.97182531580755,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,-0.260611688070076,0,1,-0.531314440329572,0,0.5,1,0,0,0.5,-0.621615485633451,0,0,0.5,0,0.182957213641682,0.5,0,1,-0.575405157828933,0.5,0,0,-0.398936078022992,1,0,0,0.5,0,-0.487509903628395,-0.645497224367903,1,2,1.5,0,0.5,0,1,0,-0.48548540469416,1,0,0,-0.426447910294127,0,1,0,0,1,0,0,-0.37372924855287,0,-0.377777897720799,0,-0.522497965136669,0,0.407341070919339,1,0,0,0,0,0,0,-0.439510194029155,0.295421531557064,1,0,0.5,0,0,0,-0.442370140145383,-0.457521488500293,0
1,0,0.5,0,2.99499025534115,0,1,0,0,0.5,1.36055544213057,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,-0.370006434950477,1,0,0.5,0,0,0,-0.629940788348712,-0.393397896234722,-0.502624689950035,0,-0.754593774627039,0.192388733077909,-0.441769205836718,-0.1508302115628,0.094455900503035,0,0.5,1,0,0,0.5,0.405401403673989,0,0,0.5,0,0,0.866025403784439,-0.128863805157112,1,1.62159635388154,0.707106781186547,2.14698016048677,0,0,1,-0.774278101813146,0,0.5,1.09544511501033,1.96954001065872,1.93649167310371,1,-0.707106781186547,1.5,-0.100088159923956,0.0226746549105715,1.02899151085505,1,0,0.156342757443882,1,0.830632101471195,0,0,-0.421463615211762,0.267261241912424,0,2.23783766037304,1,0,0,0,0.564387117617703,1,0,-0.522497965136669,0,0,1.76288750878833,0,0,0,0,0,0,1,1,1,0,0.5,0,0,1.13284303119776,1,1,0
1,0,0.5,0.5,-0.623956303196072,0,1,0.375868790743743,-0.666666666666667,0.5,0.19436506316151,0.730296743340222,1,0,1,1,1,0,1,0,1,1,1,0,1,-0.63995144850255,-0.411512714912734,1,-0.370006434950477,1,0,0.5,0,-0.774596669241484,-0.583436028541133,-0.629940788348712,0,0,0,0.960392076798049,-0.147361582783079,0,-0.377075528907001,0.720226241335642,-0.743391941675028,0.5,0.144025350692779,-0.727342818894493,0,0.5,2.45943518228887,-0.447213595499958,0,0.5,0,0.182957213641682,0.5,2.10244099500896,1,1.25542943526313,0.5,0.0975900072948533,-0.56624412673969,0.049867009752874,1,0,0,0.5,0,1.96954001065872,1.93649167310371,1,2,1.5,0.370326191718636,6.27496428286034,-0.914659120760047,1,0,2.08182724385801,1,1.87413976663601,0,-0.426447910294127,-0.421463615211762,1,-0.577350269189626,0,1,0,-0.596106963095032,0.65979361164272,-0.752516156823604,-0.377777897720799,-0.516984262113197,2.0193840274201,-0.484431965813483,0.407341070919339,1.06527427001648,0,2.11643406093985,0,0.576955013259687,-0.518089061748843,0,-0.0554004446255237,-1.06351751360543,-0.507810255486043,0,0.5,0.770328886519643,-0.299838720130715,1.13284303119776,-0.442370140145383,2.23677172155699,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,-0.754593774627039,0.192388733077909,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,-0.56624412673969,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.37372924855287,-0.752516156823604,-0.377777897720799,0,0,0,0,1,0,0,0,0,0,0,-0.439510194029155,1,1,0,0.5,0,0,0,2.03490264466876,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,-0.411512714912734,1,-0.370006434950477,1,0,0.5,0,0,0,0,0,0,0,0,-0.373861793357072,-0.441769205836718,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,-0.571741292630255,0.5,-0.624709316305128,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,-0.225760694544386,0,1,0,0,1,-0.63027862975955,0,0,0,1,0,-0.441263764017219,1,0,0,-0.632109963601767,0,-0.509300573223595,-0.516984262113197,-0.522497965136669,0,0,1,-0.748376024872603,-0.646442202713844,-0.430103974842683,-0.360596883287305,-0.518089061748843,-0.853324642533104,-0.631565068730971,1,1,0,0.5,0,-0.299838720130715,0,-0.572752918293496,-0.585821165169687,0
1,0,0.5,0.5,-0.623956303196072,0,1,-0.664998629777392,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,-0.63995144850255,4.3208835065837,1,0,1,0,0.5,0,-0.774596669241484,-0.583436028541133,0,-0.393397896234722,0,0,0.960392076798049,1.21163968066088,0,-0.377075528907001,-0.531314440329572,-0.743391941675028,0.5,1,0.673465573050457,0,0.5,-0.621615485633451,0,0,0.5,0,-0.571741292630255,0.5,2.18508191353363,1,0,0.5,0,0,-0.398936078022992,1,0,0,0.5,0,-0.487509903628395,0.645497224367903,1,2,1.5,3.19281230157419,0.229704112789703,0,1,0,-0.48548540469416,1,2.08284129966898,-0.483045891539648,0.0725868783479366,0,1,0,3.84529851500719,1,0,0,0,0,1,0,-0.522497965136669,0,0,-0.329952207527228,0,0,0,0,0,0,1,1,1,0,0.5,-0.577746664889732,0,0,1,1,0
