"sales.330.MO","sales.410.MO","sales.1150.MO","sales.1170.MO","sales.1210.MO","sales.1750.MO","sales.270.MO","sales.710.MO","sales.730.MO","sales.1130.MO","sales.1510.MO","sales.1630.MO","sales.2190.MO","sales.1270.MO","sales.1730.MO","sales.190.MO","sales.1950.MO","sales.1370.MO","sales.370.MO","sales.890.MO","sales.1390.MO","sales.510.MO","sales.530.MO","sales.1070.MO","sales.1350.MO","sales.10.MO","sales.930.MO","sales.1830.MO","sales.2210.MO","sales.1770.MO","sales.470.MO","sales.1590.MO","sales.1110.MO","sales.1230.MO","sales.170.MO","sales.310.MO","sales.2010.MO","sales.2230.MO","sales.1890.MO","sales.1860.MO","sales.2150.MO","sales.230.MO","sales.350.MO","sales.550.MO","sales.990.MO","sales.1430.MO","sales.1570.MO","sales.1790.MO","sales.1870.MO","sales.450.MO","sales.1310.MO","sales.70.MO","sales.1410.MO","sales.2050.MO","sales.490.MO","sales.1050.MO","sales.750.MO","sales.910.MO","sales.790.MO","sales.150.MO","sales.250.MO","sales.690.MO","sales.810.MO","sales.850.MO","sales.1030.MO","sales.1470.MO","sales.1910.MO","sales.1970.MO","sales.1330.MO","sales.1610.MO","sales.1250.MO","sales.1650.MO","sales.1010.MO","sales.950.MO","sales.1810.MO","sales.2030.MO","sales.1290.MO","sales.610.MO","sales.210.MO","sales.290.MO","sales.130.MO","sales.1490.MO","sales.1550.MO","sales.1690.MO","sales.2070.MO","sales.830.MO","sales.630.MO","sales.650.MO","sales.1990.MO","sales.30.MO","sales.2110.MO","sales.2290.MO","sales.390.MO","sales.430.MO","sales.570.MO","sales.590.MO","sales.770.MO","sales.1670.MO","sales.1850.MO","sales.2090.MO","sales.2250.MO","sales.1090.MO","sales.90.MO","sales.970.MO","sales.1450.MO","sales.2130.MO","sales.2170.MO","sales.110.MO","sales.870.MO","sales.50.MO","sales.1710.MO","sales.1190.MO","sales.2270.MO","sales.670.MO","sales.1530.MO","sales.1930.MO"
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,-0.0341114774960832,0,1,0,0,0.5,1,0,0,0.5,0.405401403673989,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.65979361164272,0.564387117617703,0.937448857307167,0,0,0,1.34599658216825,1,0,1.19547530638862,0,0,1.23544314724724,0,1.86514830239263,1,1,0,0.5,0,0,0,-0.0512218057010444,0.440576248185467,0
1,-0.724568837309472,0.5,0.5,-0.623956303196072,0,1,-0.664998629777392,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,-0.370006434950477,1,0,0.5,0,0,-0.583436028541133,0,-0.393397896234722,-0.502624689950035,0,0,-0.147361582783079,-0.441769205836718,-0.603320846251202,0.094455900503035,-0.743391941675028,0.5,1,0,0,0.5,-0.621615485633451,0,0,0.5,0,-0.571741292630255,0.5,0.366981705990905,1,-0.575405157828933,0.5,-0.58554004376912,0,-0.398936078022992,1,0.860309002014607,0,0.5,0,-0.487509903628395,-0.645497224367903,1,2,1.5,0.370326191718636,-0.225760694544386,0,-1.41421356237309,0,-0.48548540469416,1,-0.00417403066065927,0,-0.426447910294127,0,1,0,-0.441263764017219,1,0,0,0,0,1,0,-0.522497965136669,0,0,-0.678758826913155,0,0,0,0,-0.518089061748843,0,-0.631565068730971,1,1,0,0.5,-0.577746664889732,0,0,1,1,0
1,0,0.5,0.5,-0.623956303196072,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0.192388733077909,0,1,-0.531314440329572,0,0.5,1,-0.0269386229220183,0,0.5,0,1.78885438199983,0,0.5,0,-0.571741292630255,0.5,-0.542068397780459,1,-0.575405157828933,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,-0.421577096726586,0,0,-0.421463615211762,1,0,0,1,0,0,-0.632109963601767,1.88129039205901,-0.509300573223595,-0.516984262113197,-0.522497965136669,-0.484431965813483,-0.531314440329572,1,0,-0.646442202713844,-0.430103974842683,-0.360596883287305,0,0,-0.631565068730971,-1.06351751360543,1,0,0.5,0,-0.299838720130715,0,-0.572752918293496,-0.457521488500293,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-1.06351751360543,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,-0.664998629777392,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0.305638838364905,0,1,-0.531314440329572,-0.743391941675028,0.5,1,0,0,0.5,-0.621615485633451,0,0,0.5,0,0.937655719913618,0.5,0,1,-0.209238239210521,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,-0.48548540469416,-1.0690449676497,0,0,0.0725868783479366,0,1,0,0,1,0,0,1.17655504174052,-0.752516156823604,1.20049420831276,-0.516984262113197,0.324796032382254,-0.484431965813483,-0.531314440329572,-0.329952207527228,0.240549436566194,1.65595468366423,-0.430103974842683,-0.360596883287305,0,-0.853324642533104,0.904873928883555,1,1,0,0.5,0,-0.299838720130715,0,1.90451986652065,0.697175601524256,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,-0.411512714912734,1,-0.370006434950477,1,0,0.5,0,0,-0.583436028541133,0,0,0,0,0,-0.373861793357072,0,1,-0.531314440329572,0,0.5,-0.792139428810286,0,0,0.5,0,0,0,0.5,0,0,0.5,-0.624709316305128,1,0,0.5,0,0,0,1,0,0,0.5,0,-0.487509903628395,0,1,2,1.5,-0.570502511566548,-0.225760694544386,0,1,0,0,1,-0.63027862975955,0,0,0,1,0,-0.441263764017219,1,0,0,-0.632109963601767,-0.752516156823604,1,0,0,0,0,1,0,-0.646442202713844,0,-0.360596883287305,0,0,-0.631565068730971,1,1,0,0.5,0,-0.299838720130715,0,1,-0.585821165169687,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,2.65122742951056,0.180036812774321,1,0,1,0,0.5,0,0,0,0,0,1.88484258731263,0,0,0.985139470086883,0,-0.377075528907001,0.094455900503035,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0.937655719913618,0.5,1.60659548386095,1,0,0.5,0,0,0.049867009752874,1,0,0,0.866025403784439,0,0,0,1,2,1.5,2.25198359828901,0.5,0,1,0,-0.0575999632687986,1,0.621930568438231,0,0.0725868783479366,2.24780594779607,1,0,0,1,0,0,2.7268393320339,1.88129039205901,1.20049420831276,0,1.17209002990118,0,0.407341070919339,2.11169412817426,1.22947489800499,1.65595468366423,0,0,0,0,2.24925805179626,1,1,0,0.5,0,0,0,2.55643375726122,3.77636784158972,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,-0.07262245849211,0
1,0,0.5,0.5,1.18551697607254,0,1,2.45760363178601,0,0.707106781186547,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0.5,0,1.16189500386223,1.0607927791657,0,0,1.88484258731263,0,0,1.55138999652186,0,1,0.094455900503035,0,0.5,1,0,0,0.5,0.405401403673989,0,0,0.5,0,0.182957213641682,0.5,1.02810905418826,1,-0.209238239210521,0.5,0,0,0,1,0.860309002014607,0,0.5,0,0,3.22748612183951,1,2,1.5,2.7223979499316,-0.18435480296856,0,1,0,0.584228198869243,1,1.24803516753712,1.93218356615859,0.57162166699,2.24780594779607,1,0,0,1,0,0,0.401412896593823,0,-0.377777897720799,0,-0.522497965136669,0,0,2.80930736694611,2.21840035944379,0.734995929113001,0,0,0,0,0.520764179479923,1,1,0,0.5,0,0,0,-0.181604583849157,0.440576248185467,0
1,0,0.5,0.5,1.18551697607254,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,2.70502158687253,0,0,0,0,0,1.09838957537388,0,1,0,0,0.866025403784439,1,-0.0269386229220183,0,0.5,0,0,0,0.5,0,0,0.5,1.77187732091028,1,0.523095598026303,0.5,0,0,0,1,0,0,0.5,0,0,0.645497224367903,1,2,1.5,-0.100088159923956,-0.18435480296856,0,1,0,0.370285478156563,1,0.830632101471195,0,0.0725868783479366,2.24780594779607,1,0,0,1,0,0,0,0,1,1.32938810257679,0,0,0.407341070919339,1,0,0,0,0,0,0,-0.439510194029155,1,1,0,0.5,0,0,0,-0.442370140145383,-0.329221811830898,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0.079138627790913,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,-0.100088159923956,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.37372924855287,0,-0.114732546715206,0,0,0,0,1,0,0,0,0.576955013259687,0,0,-0.0554004446255237,1,1,0,0.5,0,0,0,0.0791609724470685,0.568875924854861,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.509300573223595,0,0,0,0,1,0,0,0,0,0,0,1,-1.06351751360543,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,-0.571741292630255,0.5,0,1,-0.575405157828933,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,-0.48548540469416,1,-0.63027862975955,-0.483045891539648,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-0.531314440329572,-0.329952207527228,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,-0.572752918293496,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,-0.570502511566548,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,-0.507810255486043,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,-0.373861793357072,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,-0.571741292630255,0.5,-0.624709316305128,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,-0.48548540469416,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0.645497224367903,1,2,1.5,0,0.5,0,1,0,-0.271542683981479,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.46235351446512,0,0,0,1,1,1,0,0.5,0.770328886519643,0,0,1,1,0
1,0,-0.858116330321033,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0.094455900503035,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,-0.398936078022992,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,-0.48548540469416,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,-0.442370140145383,1,0
1,1.20761472884912,0.5,0.5,-0.623956303196072,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,-0.398936078022992,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,-0.664998629777392,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,-0.531314440329572,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,-0.575405157828933,0.5,0,0,0,1,-0.774278101813146,0,0.5,0,0.741015053515161,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.646442202713844,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,0.577350269189626,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0,0.5,0,0,-0.398936078022992,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,-0.0341114774960832,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0.182957213641682,0.5,0,1,0,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.115348533503972,0,0.148312804290388,0,0,2.00693242979872,0.407341070919339,1,0,0,0,5.26471449599465,0,0,-0.439510194029155,0.295421531557064,1,0,0.5,0,4.06923977320256,0,-0.0512218057010444,-0.200922135161504,0
1,0,0.5,0.5,0,0,1,0.375868790743743,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,-0.209238239210521,0.5,0,0,0,1,0,0,0.5,0,0,0.645497224367903,1,2,1.5,-0.570502511566548,0.5,0,0,0,0,1,0,0,0.0725868783479366,0,0.267261241912424,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,-0.623956303196072,0,1,-0.664998629777392,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,-0.583436028541133,0,0,0,0,0,-0.147361582783079,0,1,-0.531314440329572,0,0.5,1,0,0,0.5,0,0,0,0.5,0,-0.571741292630255,0.5,0,1,-0.575405157828933,0.5,0,0,-0.398936078022992,1,0,0,0.5,0,-0.487509903628395,-0.645497224367903,1,2,1.5,0,0.5,0,1,0,-0.48548540469416,1,-0.421577096726586,0,-0.426447910294127,0,-0.979957887012223,0,0,1,0,0,0,-0.752516156823604,1,0,0.324796032382254,0,-0.531314440329572,-0.678758826913155,0,0,0,0,0,0,1,1,1,0,0.5,-0.577746664889732,0,0,1,1,0
1,0,0.572077553547355,0.5,0,0,1,0,0,0.5,0.19436506316151,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0.75863925951289,0,1,0.720226241335642,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0.937655719913618,0.5,0,1,0,0.5,0,0,0.049867009752874,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0,1,0,0,0.57162166699,0,1,0,0,1,0,0,1.17655504174052,0.564387117617703,2.51572096334073,0,2.0193840274201,0,0.407341070919339,1,1.22947489800499,1.19547530638862,0,0,0,0,3.40158730000716,1,1,0,0.5,0,0,0,3.33873042614989,1.08207463153244,0
1,0,0.5,0.5,-0.623956303196072,0,1,0.375868790743743,1.33333333333333,0.5,2.52674582109963,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0.771586340461376,1,1.11001930485143,1,0,0.5,0,0,2.70502158687253,0.50395263067897,0,1.88484258731263,0,0.960392076798049,2.68389104939183,1.4136614586775,2.33786827922341,1.34599658216825,1.27438618572862,0.5,1,0.673465573050457,0.909383536944774,0.5,1.43241829298143,0,0,0.5,0,0,0.5,1.60659548386095,1,0.523095598026303,0.5,0.0975900072948533,0,0.049867009752874,1,0,0,0.5,0,-0.487509903628395,0.645497224367903,1,2,0.707106781186548,1.78156924664641,-0.142948911392734,0,1,0,2.93759812670873,0.801783725737273,3.75245356393268,0,6.0610043420527,0,0.267261241912424,0,2.77365794525109,1,0,1.10705578860506,0,-0.752516156823604,1,0,0.324796032382254,0,1.34599658216825,2.11169412817426,0,0,0,0.576955013259687,0,0,1,0.295421531557064,1,0,0.5,-0.577746664889732,0,0,-0.31198736199727,-0.329221811830898,0
1,0,0.5,0.5,1.18551697607254,0,1,0.375868790743743,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,-0.373861793357072,0,1,0,1.27438618572862,0.5,1,0,0,0.5,0,0,0,0.5,0,-0.571741292630255,0.866025403784439,0,1,-0.575405157828933,0.5,-0.58554004376912,0,-0.398936078022992,1,0,0,0.5,0,0,0,1,2,1.5,0,0.5,0,1,0,0.370285478156563,1,0,0,1.07065645563206,0,1,0,0,1,0,-0.596106963095032,-0.632109963601767,0,-0.509300573223595,1.32938810257679,1.17209002990118,-0.484431965813483,-0.531314440329572,-0.329952207527228,-0.748376024872603,-0.646442202713844,-0.430103974842683,-0.360596883287305,0,-0.853324642533104,-0.631565068730971,0.295421531557064,1,0,0.5,0,-0.299838720130715,0,-0.572752918293496,-0.457521488500293,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1.5,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.866025403784439,0,0,1.0607927791657,0,0,0,0,0,0.079138627790913,0,0.754151057814002,0,0,0.5,1,0.673465573050457,0,0.5,0,0,0,0.5,0,0.182957213641682,0.5,0.449622624515574,1,-0.209238239210521,0.5,0,0,0,1,0,0,0.5,0,0,0,1,2,1.5,-0.100088159923956,0.188298221213877,0,1,0,0,1,-0.421577096726586,0,0,0,0.267261241912424,0,0,1,0,0,0.143032181544925,0.564387117617703,-0.377777897720799,-0.516984262113197,-0.522497965136669,-0.484431965813483,-0.531314440329572,1,0.240549436566194,0.734995929113001,0,-0.360596883287305,0,0.656403571179311,-0.247455319327339,1,1,0,0.5,0,-0.299838720130715,0,0.0791609724470685,-0.200922135161504,0
1,0,0.5,0.5,0,0,1,-0.664998629777392,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,-0.63995144850255,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,-0.373861793357072,0,1,0.094455900503035,0,0.5,1,0,0,0.5,0,0,0,0.5,0,-0.571741292630255,0.5,0,1,0,0.5,0,0,-0.398936078022992,1,0,0,0.5,0,0.741015053515161,0,1,2,1.5,-0.570502511566548,0.5,0,1,0,-0.271542683981479,1,0,0,-0.426447910294127,0,1,0,0,1,0,0,-0.632109963601767,-0.752516156823604,-0.509300573223595,0,-0.522497965136669,-0.484431965813483,-0.531314440329572,0.0188544118586987,-0.748376024872603,-0.646442202713844,-0.430103974842683,0.576955013259687,0,-0.853324642533104,-0.631565068730971,1,1,0,0.5,-0.577746664889732,-0.299838720130715,1.13284303119776,-0.442370140145383,-0.585821165169687,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,-0.502624689950035,0,0,-0.260611688070076,-0.441769205836718,-0.603320846251202,-0.531314440329572,0,0.5,1,0,0.909383536944774,0.5,-0.621615485633451,0,0,0.5,0,0,0.5,-0.624709316305128,1,0,0.5,0,0,0.049867009752874,1,0,0,0.5,0,-0.487509903628395,0,1,2,1.5,-0.570502511566548,-0.225760694544386,1.02899151085505,1,0,-0.271542683981479,1,-0.63027862975955,-0.483045891539648,0,-0.421463615211762,1,0,-0.441263764017219,1,0,0,-0.632109963601767,0.564387117617703,-0.509300573223595,0,-0.522497965136669,-0.484431965813483,-0.531314440329572,1,0,-0.646442202713844,-0.430103974842683,-0.360596883287305,0,0,-0.631565068730971,1,1,0,0.5,-0.577746664889732,0,0,-0.572752918293496,-0.585821165169687,0
1,0,0.5,0.5,1.18551697607254,0,1,-0.664998629777392,-0.666666666666667,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,-0.531314440329572,0,0.5,1,0,0,0.5,-0.621615485633451,0,0,0.5,0,0,0.5,0,1,-0.575405157828933,0.5,0,0,-0.398936078022992,1,0,0,0.5,0,-0.487509903628395,0,1,2,1.5,0,0.5,-0.914659120760047,1,0,-0.48548540469416,1,0,0,-0.426447910294127,0,1,0,0,1,0,-0.596106963095032,0,-0.752516156823604,1,0,-0.522497965136669,0,-0.531314440329572,-0.678758826913155,0,0,0,0,0,0,1,1,1,0,0.5,-0.577746664889732,0,0,1,1,0
1,0,0.5,0.5,1.18551697607254,0,1,0,1.33333333333333,0.5,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.5,0,0,-0.583436028541133,-0.629940788348712,-0.393397896234722,-0.502624689950035,0,0.960392076798049,0.305638838364905,-0.441769205836718,-0.603320846251202,0,0,0.5,1,-0.727342818894493,0,0.5,1.43241829298143,0,0,0.5,0,0,0.5,-0.624709316305128,1,0.889262516644715,0.5,0,0,2.74268553640807,1,0,0,0.5,0,-0.487509903628395,0.645497224367903,1,2,1.5,-0.570502511566548,-0.225760694544386,0,1,0,5.07702533383554,1,-0.63027862975955,0,0.0725868783479366,-0.421463615211762,0.267261241912424,0,-0.441263764017219,1,0,0,-0.37372924855287,0.564387117617703,0.279835479793184,0,0,2.00693242979872,-0.531314440329572,1,1.22947489800499,-0.185962825438229,0,0,0,0,2.44131292649808,1,1,0,0.5,0.770328886519643,0,0,0.339926528743294,1.21037430820183,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,-0.411512714912734,1,-0.370006434950477,1,0,0.5,0,1.16189500386223,-0.583436028541133,0,-0.393397896234722,1.88484258731263,0,0,0.192388733077909,3.26909212319172,0.527905740469801,0,0,0.866025403784439,-0.792139428810286,1.37386976902293,-0.744041075682088,0.5,0,0,0,0.5,0,0,0.5,1.52395456533628,1,0,0.5,0,0,0,1,0,0,0.5,-0.730296743340222,-0.487509903628395,0,1,2,1.5,-0.570502511566548,0.0640805464863978,0,1,0,0,1,0.830632101471195,-0.483045891539648,-0.426447910294127,-0.421463615211762,1,0,0.0945565208608326,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
1,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,-0.370006434950477,1,0,0.5,0,0,0,0,0,0,0,0,-0.373861793357072,0,1,-0.531314440329572,0,0.5,1,-0.727342818894493,-0.744041075682088,0.5,-0.621615485633451,0,0,0.5,0,-0.571741292630255,0.5,-0.624709316305128,1,-0.575405157828933,0.5,0,0,-0.398936078022992,1,0,0,0.5,0,-0.487509903628395,-0.645497224367903,1,2,1.5,0,-0.225760694544386,0,1,0,0,1,-0.63027862975955,0,-0.426447910294127,0,1,0,-0.441263764017219,1,0,0,-0.632109963601767,0,1,0,-0.522497965136669,-0.484431965813483,-0.531314440329572,1,-0.748376024872603,-0.646442202713844,0,0,0,0,-0.631565068730971,1,1,0,0.5,-0.577746664889732,-0.299838720130715,0,-0.572752918293496,-0.457521488500293,0
0.5,0,0.5,0.5,0,0,1,0,0,0.5,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,-0.63995144850255,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,-0.260611688070076,0,1,0.094455900503035,0,0.5,1,0,0,0.5,-0.621615485633451,0,0,0.5,0,-0.571741292630255,0.5,-0.542068397780459,1,-0.575405157828933,0.5,-0.58554004376912,0,0,1,0,0,0.5,0,-0.487509903628395,0,1,2,1.5,0,0.5,0,1,0,-0.48548540469416,1,0,0,-0.426447910294127,0,1,0,0,1,0,0,-0.632109963601767,0,1,0,-0.522497965136669,-0.484431965813483,0,-0.678758826913155,0,0,0,0,0,0,1,1,1,0,0.5,0,0,0,1,1,0
